,Bankrupt?, Inventory Turnover Rate (times), Quick Asset Turnover Rate, Inventory/Working Capital, Cash/Total Assets, Current Assets/Total Assets, Allocation rate per person, Net profit before tax/Paid-in capital, Borrowing dependency, Net worth/Assets, Interest Expense Ratio, Cash Reinvestment %, Net Value Growth Rate, Net Value Per Share (B), Current Liability to Current Assets, Interest-bearing debt interest rate, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Total assets to GNP price, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate
662,0,0.0001369993623892,0.0001534433625052,0.277122627438882,0.011040477480865,0.57500206660233,0.0060227504570644,0.183281803785537,0.36963718146295,0.929165281010974,0.630619101108204,0.382651540553631,0.0004450614054976,0.210315620917787,0.0142113160250266,0.0009780978097809,0.841222202961417,0.0267929295043516,0.0012180919885956,0.303565856548312,9970000000.0,4670000000.0
663,0,5980000000.0,8950000000.0,0.277816585592281,0.0260453384469146,0.28506774678772,0.0165690729637856,0.165522962069226,0.374889002713143,0.887263052876621,0.60864166244298,0.371577064937968,0.0004839403328744,0.174834604525726,0.0377104182163142,0.0006980698069806,0.839741289146297,0.0262045981886995,0.0016800981955543,0.303474977757658,0.0001865216646705,6030000000.0
664,0,0.0001713925077589,0.0001499450878017,0.27705224561055,0.261777300746985,0.585877040910048,0.0136039407492283,0.211333986878818,0.369639418184096,0.964658221725066,0.630626977712634,0.412708170336426,0.0005424334046146,0.189878218364165,0.0104616677413629,0.001001100110011,0.844211164758555,0.0267946675044903,0.0021175940362627,0.303613471233842,0.0001030321160703,5600000000.0
665,0,6970000000.0,0.000114814647263,0.277404773954605,0.0376707034595038,0.706276977399015,0.005446220706747,0.182678531030842,0.375731128224513,0.865344499198839,0.63153073245572,0.369593159718341,0.0004916262825741,0.194260671695251,0.0269321299735153,0.0005640564056405,0.84135888415715,0.0270770382249927,0.0024346111944482,0.303526943023591,0.0001866373011644,3400000000.0
666,0,3900000000.0,0.0001484741960144,0.277262416778037,0.0309820778621934,0.637557172388781,0.0070366788026095,0.174632380665108,0.370839419078784,0.928923421108323,0.6310211503952,0.381822584851533,0.0004584619087077,0.172559099911508,0.0132248176932552,0.0006490649064906,0.840807939720102,0.0268986495218638,0.0007598827805604,0.303528393217058,0.0002519719202214,7030000000.0
667,0,5730000000.0,0.0001115158812233,0.277282925952946,0.0359932979217375,0.649617459309125,0.0053153328715398,0.202367845562175,0.370029726024027,0.926837379447955,0.63061533403652,0.376960619947096,0.0004903286547027,0.213054654249716,0.0151474757267195,0.0001410141014101,0.842423383358034,0.0267918712658801,0.0034047245276757,0.303574799408031,9850000000.0,2700000000.0
668,0,7200000000.0,0.0001377349919589,0.277232577017543,0.276286600782372,0.669423547813882,0.004097432623049,0.209086795867582,0.373066074979366,0.89784442361762,0.630722181887919,0.388063037889795,0.0006204657575718,0.205090388099954,0.0211131646417636,0.0004650465046504,0.843273592634779,0.0268142406632909,0.0020942163271531,0.303564648053756,0.0001224590470465,4570000000.0
669,0,0.0001308850254346,0.0002739218813912,0.277095222243421,0.113468488514844,0.843871380657586,0.002433337553846,0.182391976472363,0.379080618140256,0.834688756537775,0.63098656182792,0.365699862151187,0.000453046807783,0.177615776831992,0.0319527303041355,0.0002710271027102,0.841639741019275,0.0268863447971061,0.0025685630615183,0.303570448827627,8510000000.0,0.0
670,0,9880000000.0,0.0002332519630368,0.266894655746546,0.0551597422860776,0.511150231557156,0.0087518422437673,0.176464821657492,0.383689382061049,0.820781812135321,0.632766331968055,0.364544912633657,0.0004650498655932,0.177067970165606,0.0487975695170811,0.0007020702070207,0.840970802453466,0.0277570692629482,0.0016160172049323,0.303453708253462,0.0001843245712863,790000000.0
671,0,8370000000.0,0.0001214694379228,0.277403026498478,0.0694474298607387,0.502802160274336,0.0067808343013788,0.196651836211447,0.375489562340773,0.862925900172325,0.631054711579293,0.381952982377706,0.0005074224064698,0.184147317854283,0.0342132204745007,0.0006060606060606,0.843158467111056,0.0269026503144815,0.0011782647639631,0.303538786270245,0.0002343951731477,2780000000.0
672,0,0.0001339421939119,8790000000.0,0.277901786349682,0.0386562544145266,0.489196831537157,0.008066088505007,0.171382248699193,0.374930382054339,0.860809626024126,0.632808797139765,0.369323050556984,0.0004487047452903,0.185285070161392,0.0408136045022089,0.0007070707070707,0.840443547713819,0.0282445174532013,0.0028333796853236,0.303499147648789,0.0001028008430825,43600000.0
673,0,0.000239414506379,0.0001032835049716,0.277231333823556,0.141540419844585,0.514691342915721,0.0203041513610249,0.195415127064324,0.369651720150397,0.90422347855005,0.630625265407323,0.377826832085243,0.000473833808107,0.193333614259829,0.0305881993628652,0.0002350235023502,0.842407779240992,0.0267931180183462,0.0013999500173447,0.303577941493878,0.0001241935944551,2390000000.0
674,0,4410000000.0,7730000000.0,0.277776373794745,0.015076611527226,0.598164082016816,0.0154737669664739,0.175793680717895,0.375656198066131,0.868518910421138,0.632176271557924,0.388556685667449,0.0004633030588432,0.171337069655725,0.0315647239291813,0.0008420842084208,0.841013720490146,0.0273751093273366,0.0014746680295774,0.303450082769792,0.0001340226964372,2090000000.0
675,0,0.0003339956561457,797000000.0,0.277232560472038,0.25956229145099,0.67921747729629,0.0038540033657877,0.202420631928211,0.37233466716471,0.858904979290746,0.630744784318023,0.400348347677061,0.0005248156108226,0.183388816316211,0.033746577057408,0.0006990699069906,0.843664354149461,0.0268233383094218,0.0010776132180055,0.303569240333071,0.0001076575758266,1530000000.0
676,0,4800000000.0,0.0001200830873245,0.277572256154247,0.0789647853983893,0.59761087737962,0.0038988892478307,0.173531407887791,0.37324277594988,0.875714242525017,0.632115313488856,0.381952982377706,0.0004552677477936,0.177952888626691,0.0316954036591362,0.0008810881088108,0.840625110862931,0.0273551871129298,0.0004920016541323,0.303452983156728,0.0001800460210118,6930000000.0
677,0,0.000331320633728,5950000000.0,0.27724683580181,0.120680277584046,0.393645692656271,0.0036289707858251,0.200075409094337,0.369972689634811,0.893853735223872,0.630665333351598,0.381654930889311,0.0005170298435944,0.205258943997303,0.0324237509997604,0.0009860986098609,0.843053042560774,0.0268067323018655,0.0006506990092283,0.303736012581878,8310000000.0,0.0
678,0,3780000000.0,0.0001186339131138,0.279232644240271,0.0407322825932826,0.355455420435746,0.0082440738446647,0.170545207752055,0.380296276082964,0.823502736040149,0.633238585772798,0.379997019485116,0.0004502768713653,0.227002654755383,0.0432705156304414,0.0005760576057605,0.840479245900044,0.0317081202890651,0.0028108124695327,0.303507607110685,0.0002220220682997,7810000000.0
679,0,0.0001423494072245,0.0001193230273645,0.277148078965131,0.288649872449806,0.686515192078273,0.0026210238736094,0.176314003468818,0.369845196529503,0.906521147625238,0.630991698743853,0.394163779292873,0.0004799725861139,0.15877965530319,0.0225902554746953,0.0015741574157415,0.841850855478228,0.0269188385718809,0.0001319650344829,0.303569723730893,0.000236476630038,0.0
680,0,8390000000.0,7280000000.0,0.277276379585446,0.0987484907010799,0.626425646911391,0.0059568541621502,0.186456526657115,0.37059226139218,0.942890830486441,0.631024575005822,0.381580418017212,0.0004586116350006,0.209177868610678,0.0136538358368775,0.001020102010201,0.841181332285991,0.0268639842521566,0.0014036599753432,0.303580600181903,0.0001481303486937,3920000000.0
681,0,0.0001465530138808,7900000000.0,0.277350803402871,0.089958113575911,0.2878142974412,0.0145655943833235,0.189834854083402,0.375230102687868,0.873597968376818,0.631130053012972,0.384914869043627,0.0005202988676549,0.178542834267414,0.0319707353212219,0.0009830983098309,0.842536238501846,0.0268014292590242,0.0007521056595726,0.303568998634159,0.0001446612538765,1820000000.0
682,0,0.0001226688851519,0.0001792427121068,0.277213617874474,0.064629011749325,0.561241844917689,0.0077102686181285,0.181291003695046,0.373494407078775,0.890528161562415,0.630964301858879,0.376494914496479,0.0004610322100683,0.177025831191269,0.0301306523369651,0.0005870587058705,0.841769118346647,0.026894828950861,0.0011046737560086,0.30348827119778,0.0002316198972939,2330000000.0
683,0,5220000000.0,0.0001109903692117,0.274958471674725,0.0128144969979375,0.344777428510335,0.0098981663488883,0.168735389487972,0.379042593880778,0.853100341627113,0.633423172285311,0.373812451100928,0.0004316858566697,0.177152248114281,0.0535801351132845,0.0007350735073507,0.840413342078705,0.0007894517689833,0.0005283348266221,0.303415519825474,0.0001978540410733,5690000000.0
684,0,3990000000.0,0.0001615208528645,0.279129259189884,0.0099630438618889,0.417915448817581,0.0109142560526953,0.171774375989744,0.378537094901842,0.85155848474771,0.633829331105053,0.384383964829924,0.0004515744992366,0.172137710168134,0.0444063338292734,0.0008050805080508,0.840391995238602,0.0284839175272685,0.0031089305451725,0.303270017080862,0.0001861747551888,4640000000.0
685,0,82900000.0,688000000.0,0.275857948646529,0.0051981154909919,0.501044871479009,0.0076360284750406,0.170643239574693,0.381218923555581,0.818242283157481,0.634834111861481,0.379121493237957,0.0004459847176369,0.170241456322953,0.0581765614599574,0.0009520952095209,0.840166600676005,0.030915273448442,0.0008698295687167,0.303440656512251,0.0001191055887233,0.0
686,0,8040000000.0,0.0001750034025376,0.277734159919971,0.0646489562718897,0.661542998600882,0.0068031013178907,0.173146821506674,0.380994133080435,0.81567252169181,0.633829331105053,0.397479602101263,0.0004524229482294,0.169440815810543,0.0395403988821102,0.0011141114111411,0.840516262292656,0.0288325512766949,0.0005166160161573,0.30342760477104,0.0001246561404308,0.0
687,0,4240000000.0,0.0001111785736203,0.277380490235183,0.0670652639956277,0.427292887277903,0.0056721580413309,0.176321544378252,0.370411086979375,0.937811772530762,0.630821495595951,0.381310308855855,0.0004521983587902,0.188529771185369,0.0204645654502778,0.0006650665066506,0.841130082216428,0.0268634039694562,0.0065971174234397,0.303568998634159,0.0001507899880535,3400000000.0
688,0,4130000000.0,0.0003415755232216,0.277149947444331,0.236400054085929,0.6485105122085,0.0176998654479086,0.175854007993364,0.371229726918715,0.94137920609487,0.631111217654553,0.376792965984874,0.0004592604489363,0.203826218869833,0.0135645429192453,0.0002840284028402,0.840399050419843,0.0268769352784544,0.0016202731439249,0.303412377739627,0.0001510212610414,2820000000.0
689,0,4760000000.0,0.0001372498386913,0.278342459588563,0.0792604954329467,0.516271117832583,0.0089634040327024,0.151700475077294,0.378854709304536,0.835384103757898,0.62938213175162,0.374250214224507,0.0004109986738742,0.180059837343559,0.0410093527480416,0.0006300630063006,0.837667844103883,0.0265197415412656,0.0024035739250517,0.303192190031418,0.0002170496990618,9390000000.0
690,0,3130000000.0,0.0001559485811644,0.277766691880213,0.0537312782899563,0.44819458119566,0.0150793442157554,0.175288439785838,0.376519572428386,0.859388699096049,0.631920453144478,0.374110502589322,0.0004524229482294,0.200623656820193,0.0334685538654636,0.0005090509050905,0.840797735388996,0.0274099371031684,0.0013569068170729,0.303463376209915,0.0001618910914685,0.0
691,0,7410000000.0,7590000000.0,0.277435837933661,0.0917152384438693,0.590171225823658,0.0081217811783594,0.17949626724983,0.371408664610374,0.901804879523536,0.631087930302325,0.379903878394993,0.0004466085771904,0.198938097846698,0.0246838165970431,0.0008040804080408,0.841010929993093,0.0269261592266748,0.0015859735531167,0.303500356143346,0.0002043296847321,6550000000.0
692,0,4510000000.0,7280000000.0,0.27788877471341,0.0178572011531017,0.572047776034751,0.0084143687700418,0.19569414071337,0.375353122350883,0.831907367657284,0.631103683511185,0.374185015461421,0.0004921752789812,0.198306013231638,0.032967212336575,0.0006060606060606,0.842611591889767,0.0269316081179651,0.0018773714274667,0.303535644184398,0.0001424641604923,849000000.0
693,0,7740000000.0,0.0001154614919473,0.277448194351105,0.051112339866968,0.650219434915285,0.0069297167007197,0.177678908076314,0.379253964029051,0.83988874444478,0.632169079875618,0.367683767370813,0.0004649001393003,0.17348615734693,0.0317297056913311,0.0006680668066806,0.841116744906882,0.0273177703741631,0.0007626115551824,0.303475702854392,0.0001438517984192,4210000000.0
694,0,0.0001939391252791,0.0001007425758167,0.276367323372024,0.0712053728496227,0.201371239745099,0.0186036650503896,0.177422517155569,0.373460856261589,0.903286271427276,0.631362584074191,0.382297604411162,0.0004846889643387,0.195777674771396,0.0544682393641877,0.0004970497049704,0.840926934477858,0.0268721613670017,0.0008525435607446,0.303632323748924,0.0002626104776608,0.0001258109585929
695,0,0.0001734943110871,0.0001162557804507,0.277166739258024,0.121619049876144,0.501071151441284,0.0142586312459924,0.180966744589397,0.374427119796548,0.881246787798168,0.631435870741497,0.369332364665996,0.0004664972197574,0.182546036829464,0.0255122024257311,0.0005680568056805,0.841244960302642,0.0270075893424254,0.001045324600793,0.303436547630759,8030000000.0,2510000000.0
696,0,6170000000.0,0.0001091767146509,0.277612149324056,0.130477667778519,0.466860106446004,0.007548066220197,0.176223512555614,0.371943240964206,0.883151434531548,0.630965329242065,0.378357736298946,0.0004974406536131,0.191690194260672,0.0315588692162777,0.0004720472047204,0.84099259031774,0.0269096279688924,0.0008634869194333,0.303508332207419,0.0001947318557379,1100000000.0
697,0,7150000000.0,6790000000.0,0.27731513149719,0.0927390591521894,0.43948613914438,0.01629352491747,0.181404117336551,0.370582196147024,0.955165220545999,0.630886905658827,0.381384821727954,0.0005688850496849,0.177826471703679,0.0129958354277542,0.0005640564056405,0.841990096022541,0.0268760785478733,0.0024956672465042,0.303597519105695,0.0001084670312839,6520000000.0
698,0,8010000000.0,0.0001341931434536,0.278305720894618,0.125587285535687,0.710014320801793,0.0054519508193483,0.178598899027223,0.378721624396365,0.789944674547268,0.63273722277777,0.395355985246451,0.0004655239988538,0.180734060932957,0.043489504652759,0.001068106810681,0.841159577323216,0.0277335783991239,0.0021869822338339,0.303533468894196,0.0001800460210118,3450000000.0
699,0,0.0001853408389367,0.0001450181808899,0.277150107286013,0.191717840723813,0.45140683296423,0.007828791473512,0.191116808687128,0.376724232413221,0.863681712368111,0.631377309899864,0.388146864870906,0.000686520007101,0.17989128144621,0.0306019906656411,0.0009080908090809,0.843025145999381,0.0270023307373129,0.0004373605962627,0.30344790747959,0.0001326350585103,0.0
700,0,734000000.0,8680000000.0,0.277592550500123,0.0408084232094258,0.429473863290865,0.014844108014231,0.206424854837493,0.374765983050127,0.876318892281646,0.631023205161573,0.38228829030215,0.0004864108167065,0.210652732712486,0.0325076846205035,0.0006240624062406,0.842837340562476,0.0268881787709454,0.0008360194392485,0.303434855738379,852000000.0,0.0
701,0,0.0001547691541636,0.0001241560654538,0.277289981251539,0.168379397739399,0.798750278768227,0.0013150105778381,0.178968403589473,0.37207744423295,0.841279438885026,0.630756427994137,0.365206214373533,0.0004747820746284,0.174244658885003,0.0317935536840712,0.0004550455045504,0.842079809871388,0.0268468133778849,0.0007594984460908,0.303562231064643,7000000000.0,0.0
702,0,0.0001652781708043,8730000000.0,0.276203325890993,0.0339142492495642,0.324418102131928,0.007513635280444,0.178629062664957,0.376321622606988,0.834235269220304,0.63146463747072,0.380341641518572,0.0004586615437649,0.177025831191269,0.0565847784597739,0.0005670567056705,0.841598974473126,0.0271033853798114,0.0009714125604861,0.303581566977548,0.0002009762264088,5600000000.0
703,0,3880000000.0,0.0002004224999398,0.27742916436658,0.0133686428448815,0.529486685712806,0.0110955588259643,0.176510067114094,0.372619849110792,0.894186292590017,0.631818399747949,0.382167206884989,0.000490203882792,0.201045046563567,0.0306776272124588,0.0005800580058005,0.84068687681346,0.0271516934327431,0.0015698676780321,0.303601144589364,0.0003193879961687,0.0
704,0,8600000000.0,8400000000.0,0.266169110084936,0.0244155150029812,0.376148043974139,0.0080141153784309,0.169595053163412,0.380438307875719,0.81863530549929,0.63402693113793,0.381515219254126,0.0004523231307009,0.169145842990182,0.049236992663059,0.0005130513051305,0.840364357067183,0.0304584942518618,0.0013609920663814,0.303492138380361,0.0001336757869554,5860000000.0
